"HolderAddress","Balance","PendingBalanceUpdate"
"0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1","6.4642859590966E-05","No"
"0x59e2ac9bed21b6530df70f08a15f3d3225fb5bb9","0.100527070668171","No"
"0xb487ea702df525720f9787085b52c041b4172bde","0.0130801181387131","No"
"0xf0177f327dca75588b96c96b4418064894ee234f","0.00117243598786026","No"
"0x7a39608107dc014d4bbd7a5f01d3fba5dff6d042","0.176111100406773","No"
"0xf624438e38b381dae89d61999d8a58b8b3486b77","0.0159199012703165","No"
"0x48299ad5bec089dbc48dea20cc22092ec40d7e72","0.0955681120194878","No"
"0xdf5df21aee08a0b63c2bc083f6b2eca954d66582","0.0048878219775957","No"
"0x3abad99b1d1790b5250cbf0cbac8c3d8282eb13d","0.00674266479769992","No"
"0x105078bf14fa92ab24f983df63b8e57414b933cf","5.5822071062831E-05","No"
"0x04cf42d9b1276347906a3b550926bc2711b0774f","0.00460762856675043","No"
"0xb30c19e528701ce6c02581dfc771531a7cf87481","0.000596485032511028","No"
"0xe2cc0d41735054f32231bc6af306b6297a639802","0.114760880534028","No"
"0x4a4ed80265fe80154259b01051f27667e46d0262","0.106277542697429","No"
"0x97eaa79e8fd4e55059768d247fc84b0684d66cf6","0.00507693862522808","No"
"0xfca6e1ceea4296abfee45f03b1256a286ec5f175","0.205360582488289","No"
"0xaa5586f16fc3facaca47aec570c26462edeb1d2f","0.0490284834295118","No"
"0x443204fef88256391ab7389c64703c1e306a14c5","0.506690756453066","No"
"0x3a2d016124df975850b84a6a970ecd5725bf793d","0.000829100401706917","No"
"0x0cc4b7a766edf2791236876f05e5f14d044fab35","0.000577210293429867","No"
"0x810a0679456f17b81d362b65fa1b53409b98f510","0.0349031661437976","No"
"0x468005879475653dc8a74bb2ffb89190555bb79c","0.0136110531707386","No"
"0xd374893f994f81e0aa555b21cf703ff6d8b51b03","0.0790624718536141","No"
"0xe5963480ace624a003cb1645c75ef468d7d533c5","0.00640806512737513","No"
"0xf4a5df4fed739353814383bcbd03afbab4d55830","0.0656347433897595","No"
"0x94b35d942adabb3c493c58227f5e36e074fdce29","8.2815312362455E-05","No"
"0xa6684174563732839338e88a77c1f49fae69dcb7","0.0480897156067946","No"
"0x75871a0d31bd8fe834801b474848dbc37251008c","0.0347957855773316","No"
"0xd7a63a9ea0879423bc82730fbeafec938e833714","0.00417159455610421","No"
"0x925b93b356a503a1b6430a501b2e49936f9265f8","0.0116892734360972","No"
"0xe33c8e3a0d14a81f0dd7e174830089e82f65fc85","0.0183863520650648","No"
"0x4cd73e826ba2e1cc0088e9fcc50f0ef7346ccf96","0.0013558820346108","No"
"0xc7c1382510cdf5a93eb3bc64eead666b76231f8c","5.9755158837808E-05","No"
"0x5e17d674b2378ea5fb66f0b05f69128efca231d2","0.0410305289613888","No"
"0x8a311b0bf4bb0f38a1fdd9e2f4de973ddf9ce5ae","0.24166149167157","No"
"0x2fa50a10674fbadd98fe2ec393045f70d0de1d46","0.227261627141811","No"
"0x4c5510d9e13089cbd198e44ac0877fb3bd30a8ac","0.191419279674971","No"
"0x23be060093db74f38b1a3daf57afdc1a23db0077","0.66427412025169","No"
"0xd5bb23d16ba5a13a91d60dd5f3925164b6ef9255","0.0158954139757521","No"
"0x60fd7371e01c8e30cfefd4112bee38cd0bf729e5","0.0039105238535531","No"
"0xd93f78dcdc052c52d3214a6eba1aae93c587ef4b","0.0428177297353167","No"
"0x0d0bd6469be80d57893cf1b21434936dfaa35319","0.00311106105406603","No"
"0x54d6e8f883d1858b4080d10ae2a1c6f0afb5feb3","0.00386983159357399","No"
"0x78ab8402b3e615c292fe9a69a9b4ac17983bc875","0.158780487082017","No"
"0x6321fda0696c3b9717eea60cee7316fff179ed1a","0.00278064301892652","No"
"0xe84e59b58301db0eeaef264e611e9d599dd3d89e","0.0001","No"
"0x041dedfda002aea4e5b92bb67ad8419559a9d3a1","0.00102257295178895","No"
"0x04e224aef45ca881de0b6125ee84ac0e369405ed","7.5647559000127E-05","No"
"0xabcabc4fe6986a31758362a7aa1ab14c86981b18","0.113328279677204","No"
"0xf0b04a1580d8b18c8e89a2dfe6f8cf315deddd1e","0.4","No"
"0xc80dc60389d2b8f55b37f9680cc21fd6b36355d7","0.0121908147664219","No"
"0xeba94a61ffb6a3a5738eb06c78128759e2cb4b86","0.118352902675891","No"
"0x96520e6e99682b26ccded9b94bb5aa8bdd368416","1.044916","No"
"0xd9dd3da89bc42cf3275fe077bca12ceaa5e72300","0.0440067048661854","No"
"0xea5de92e7208b4ea78137439a1ac029347387784","0.470539272468702","No"
"0x84bb2d4294cbf0714cff36655d392d9e460d93c2","0.00596467921947734","No"
"0x131051ea0765fb910ad79cf0493a5c1914c539c6","0.0477490962049376","No"
"0x93ca9be109defbfe5f6ef66f4eccd7f838c8c3dd","0.1107638252803","No"
"0x46f1fc698ca29143405e311833aa937555340d44","0.00959680946212638","No"
"0x009535d97b4603940a732c6c480e333e361926da","0.00709810676879253","No"
"0xa1439ef565d84a809149b2803831ea784ebdfebc","0.101589373483828","No"
"0xf4fa47177275cf347f84461d4238baa2f193a8ae","0.0164443709368319","No"
"0x172fcd5981999a77d06a1ffe6d30d32ae713cf8b","0.104381883513356","No"
"0x9e2d326f0c5f4dbd22f00dbd120753409cd74171","0.0537371359774921","No"
"0x115529539bfa5b76dcc1edb3a606eaf802066201","0.102910250253068","No"
"0xe893521ee9a2707d843660014c92977361e30519","1.566766611426E-06","No"
"0x44329ddc1f11be45abbf164e5db9bf966e22e073","0.00360823367858298","No"
"0xfc703db0a406091537667a93a0f68ed7b5060cff","8.60390048579E-07","No"
"0xfe00888ff72e11b00437a13ff96965b44cbf7d47","1.7161558413137E-05","No"
"0x20905fa79bc7e2421503b594ec19d1b4a70b210a","0.0007543580651724","No"
"0xc0ed0c63c6878def53a2db73e54689971bb6cf7a","9.1641055025949E-05","No"
"0x4ec21bf8948469e6699cf62ff8caab90f7c3c692","0.211432768870254","No"
"0xabebc24b95a764cd3b84132aa4bd0453e277a765","0.00730864066242969","No"
"0x68e406de72cc4bc27ee0009a604732d1708dcee3","0.0479272389745622","No"
"0xc3b2fc58a3a54739e303b5e7c53bd6021d1d56dd","0.134996848966259","No"
"0x4f797061338c52f36995966025e013dfc2a171a5","0.0330427784092793","No"
"0x7904adb48351af7b835cb061316795d5226b7f1a","6.2617623701661E-05","No"
"0x23e7a8b63164eb28beb00d9d36f00450ab203a0b","0.00471161919357013","No"
"0xb3abc96cb9a61576c03c955d75b703a890a14aa0","0.00485597620514467","No"
"0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde","0.110843899890587","No"
"0x1fe2f342bdca31ac7ab817c28d7df7ff873f2720","0.0519271688267394","No"
"0xb34ccc924d0413f2186b8fa2f8eafba5ff4136bb","0.00860090029001835","No"
"0xb5c7abe03082b2dfecb1e6284af554a441e6f477","0.0138120257020832","No"
"0x8a66d7fbbc6d2be58ebf1ed52bcc35dea45ca8da","0.110743499301706","No"
"0xac26143d34870113a4ce9fb267fc44c75d0286c6","0.0423404654371849","No"
"0xb16b5c920708925579028a638fccde88b31e1643","0.0626004455501885","No"
"0x2858f95dbf90fa9876972150dd303b1024e86179","0.00364054455928435","No"
"0x2c8a5566c81832929a3249beefdc28c97d9b3afe","4.08132922029276","No"
"0x44cdfd182c45849128c6fa877d3db3a89cc2e3a4","0.00171747812198093","No"
"0xa6dc166d59ac4818ed9934ccdaf18954d91362b4","9.3969409653973E-05","No"
"0x2bcdb4a445278e49c32ba4927f9a0b6a4d066709","0.0366278935837102","No"
"0x6cf7538744dc6a1416eb2a9dfd2daf2c9a829832","3.6819389800972E-05","No"
"0xc61f0667076521761fb365f52644572e92fd0c94","0.0202689636103181","No"
"0x155c6a872ebf395137a027aa6d855b7fcbd5744b","0.004464723824037","No"
"0x944dd180cf568b55757cbbf3f14415e7f2be0d09","0.0010872401026719","No"
"0xec87a23c591a457832c80f961e82eb88179bdff5","0.0014129994460774","No"
"0x2d7ef1628662520f4ee68c5d2134b1f7fb48fa9a","5.28903495262E-07","No"
"0xafdff5466db276b274bae48336d1b6f70f644065","0.0499549563786795","No"
"0x75d228291f2670546549563569d25ab1840fa897","8.6896105908193E-05","No"
"0xfc42811de7689e32fbab66058d682d1db1d9cb9e","0.264737488546358","No"
"0x5d2f29aa18aef827317c48bd2b4f05fa24880038","1.99105351695378","No"
"0x16e54b35d789832440ab47ae765e6a8098280676","0.00103384170823833","No"
"0x7676ded91d15f8215e94771cb1a22e207b61ca8c","0.0011547164445699","No"
"0x61237ea7f656a704664140b99dca4313b08fda63","0.00744632798606361","No"
"0x8e7fcc7a17f00f0f5f85f2d5964a581d0813c8a6","1.5163578687E-07","No"
"0x4ade56d354a5795b7d5657ca27bfda44ebf08b55","0.00120350579047491","No"
"0x73db983039bc2f438fbd3cb3131417410dad417f","0.0238906942189546","No"
"0x1f92dabe3cfa2db47666c57a3ae44d820cdeb225","0.00936019559424475","No"
"0xc81dd74061d63cfe117e98b887b93932631ab57f","0.00144483957932387","No"
"0x32c3f997d31663be411d78137e34cd38f7cc7dab","4.26207509774E-07","No"
"0xb0fb18334e54a4ce487b6fb1530e1678fe8bc671","0.0133135084014657","No"
"0xde07016d42fd56977a58db6056ff43b4e21769f7","0.0453441117114264","No"
"0x492ca52057fcf4f9e11a9619dae1855aad6b1c81","0.000437254458543729","No"
"0x59a538e2b757ab790176a5a4dfa4db99e20db3e0","0.037233534801752","No"
"0x43180ffbb99e55305fa7b4d86f54f47e68d01abb","0.0430228141760238","No"
"0x807409139fc869ed85ad316c6397ee25ec33cef2","0.0465780871639369","No"
"0x0940eb43186743aa6e12d3e07855792bd5f46770","0.156152180021128","No"
"0x1073a2e63fcbe9acb80b2fc3143a2717be188430","0.017322975234445","No"
"0xbebbc002d4b2b009b8e606dfdaf4159e656f4fd7","0.00741263318713436","No"
"0xaaece97196bd1d3c64bbbc682e82cfaf1324d568","0.0230190456592237","No"
"0x8e626bfaed29f4269db68d2bd5ea91705ecaed1f","0.050847255731868","No"
"0x13f0dd9ee7d3b69d8a58f35e4aab569c38c24b6b","0.0242424796362817","No"
"0xab86c296e6605ccb50784e98ae3650d119b5f76c","2.1735114175178E-05","No"
"0xdbd62b8115f0c4065ce4eeb77d9296cb7bfc3913","0.0122736170762187","No"
"0xe7305033fe4d5994cd88d69740e9db59f27c7046","0.029018729052959","No"
"0x864a08acd5cb46cff81598ff831b39a8427041eb","0.0111669623277626","No"
"0xe1eb9cf168db37c31b4bdf73511bf44e2b8027ef","0.126950384753492","No"
"0x6561adc97746b15e4b56af3b675378022c1c3f91","0.0100985127743837","No"
"0xcfb9bd3683b0a0d00768092b16b1a1c9a3f61295","0.00184648144017286","No"
"0xe4083f1e4ecde085bf7cfa1ac4f1f9a02905698c","0.00820714576021465","No"
"0x975f5ffb9c3b624351634889944355d47ab8a367","0.0433008380655207","No"
"0xf72e6493f615065466828a00236ef9b5401a7b39","0.000590505987532171","No"
"0x715b4ecfb92d3e74903bcd26e7da719141cbc2dd","1","No"
"0xb310f7050e5901415e6bd0e54a7a025a40f3ea65","0.00783726311598763","No"
"0x68f593572402632c724bc2d2fca05e91541269f3","0.0234356677576348","No"
"0x701b64892860ea8c84881be1e21c8b3ea635206d","0.0489063197793464","No"
"0xdeef293fe18604762d37bbbcff70cc604fd57ffd","0.00088183537284305","No"
"0x7b90e91c9d511292aa6b721996faf69d3ce6a0ea","0.0332332038918553","No"
"0x440e3b287f14b15d2d94ae1959afcdb206eb861e","0.0199839364861124","No"
"0xe3d25cadfca74177c26832c9de3f1fff7b6521d0","0.0679067143534373","No"
"0xcdf1a2eeb26cb0cac5aad9e071bb8fbd80e84ec4","0.0135950529497438","No"
"0xf4df3e9a55d41a3dae2ecc6bef25b3f2cdfd39c0","0.00258776721003239","No"
"0x5827da6bbfd881ceeb542001f4abcc3cfd862e4f","0.0573142463371893","No"
"0x6fb9dfe12afa228767cc6410671fe73d3b74c759","0.0306842382685881","No"
"0x0af66d3641640755878f0d72a610fc2eea856cd6","0.0029497360691852","No"
"0xcc0acea3b6047acc90d67269dc4130027fc07537","0.00839698520807417","No"
"0x3b2907c5264c7be323991cc746a43d31ec2649e3","0.027173807910573","No"
"0x9f900349462774a32a443d689ce1bc8d38c71eca","0.0179906347913011","No"
"0x7db3ca5ad4c8f648d21fa7d682d3c6ca9d4f5dd7","0.216224002708146","No"
"0x21ce16237406a6e731e32503639ddd5992f23d6a","0.226955130273387","No"
"0xf98f0142147bd8684ae9b2c19047d0b80796a4f1","1.8040938058461E-05","No"
"0xde9cb6853459b41356ef6eb0a302e33b973eb97f","0.0397464116038231","No"
"0x07ebb7978e5f752d1af50133d677b4ae84474d01","1.726656993789E-06","No"
"0x547ff6ea8119d015359a002e87ce5f9d9f88be69","0.0202513346707551","No"
"0xf33678d4b5b8b1ccc8381392efd77126add10111","0.0180606774680143","No"
"0xbfea3fa4c83c131e141e96f775241a7c35db1d2e","0.0883347709685894","No"
"0xec33bd0e864a879bea2a13ec6076d3070a41965e","0.0267437477422599","No"
"0x3d65c56447a1d97195d1d9d80445bbedf1099a00","0.928269205498102","No"
"0x1640bc366ba62512843753e9a7320420d8aef6b6","3.4783772174314E-05","No"
"0x1f36c427ab00096ecccaadb8e54afaa93959930c","0.131168031178756","No"
"0x0af9c7a2ac12b37c3316cb5619089f1cb33a3afb","0.150066796455706","No"
"0x0734c876c0923eb8356baaf51e5f71229b7d2bb5","0.00236817699875596","No"
"0x9aeae1f0072effa929b3e2770dff62653ec3096b","0.135272890036613","No"
"0xa8fd6e4843b2c891c524f0954e0c49a76822cd5a","0.0169320728985263","No"
"0xb6dd67284aa5d38ca1637b6de9c797248aefa9bc","0.0660801686581125","No"
"0x6c7de01cc27104709f6204ceb547ec0d33beccae","0.362974803066285","No"
"0x780585307cf023803099caa53a776844bb77da6e","0.0313398041450232","No"
"0x604dbcb8d265e1aba1dce152abb8498ef555832f","0.0545804040471168","No"
"0x8d148f2699cde15b486d164ae49d80ce314a82b6","0.31197577097156","No"
"0xc249f2c531ffd1b3e04e6570a894f05bdaa8bfef","0.0519296689325346","No"
"0x899293bb3c021cc95d29acd060da74dbe54d14bb","0.00830278575533678","No"
"0x0b522ca239949232d3c3413d4ade1b3433c912f1","0.0141298363048806","No"
"0x3c9885e7f0722e6c164ea695e0d71a5845f70d1a","0.0323269168882339","No"
"0xdf5963680bc2495d63e75e657c9edfb0e771fc29","0.0118548798221425","No"
"0xd25fa1a20b701e8b22e9c66d2702e5c2cbf752dd","0.00796176665311791","No"
"0x329357613eba20a8041d38437d7fb6848bbf2129","0.00775940959034065","No"
"0xa467c1766a2ab1647e3d61e8c593c1d27ac04edb","0.0601359216709947","No"
"0x5af7bceda28794b31913b40df516496c59f7cfc3","0.012207403624997","No"
"0x98abaa802d302ce64416eb36e24cfad6d02b3cb3","0.151785723453195","No"
"0x6f3d017807dc800bbcae62997f74203f00341a4c","0.00686474683623579","No"
"0xa6c3505de8c50d868946303b573ac9491c591bb5","0.0262481665134233","No"
"0x796f53214fc92bdd441418db9e60f5e9e6788720","0.040644794494347","No"
"0x200c233de55c1e2ab271edb87e5abce150d637a0","0.0877049139506445","No"
"0x2e895ae59e5569e48d858e143911e3befbc63a12","0.017947737870503","No"
"0xf9c45b6e9a9c2d58dedc192f3eee627dde5d9a3f","0.0494662295342798","No"
"0xf2f6c791b0d5d286bc4c4e2005c0fdb201446b9c","0.883128693765","No"
"0xe24c2133714b735f7dff541d4fb9a101c9abcb40","0.0016318506967763","No"
"0xd6c065fe180c6375ab1552b6307fc964ab586b93","0.0172491594616316","No"
"0x9022bc8774aebc343de33423570b5285981bd9e1","1.03409034379379","No"
"0x8d6c079e5e0c0564607735dba61d7ea730a46a19","0.0443309820729512","No"
"0xf5f165910e11496c2d1b3d46319a5a07f09bf2d9","0.0124593688156935","No"
"0x624c1d1d9285395b192305e75ce277751beb617b","8.8585260505789E-05","No"
"0xb73440c99cc7057cbf660962628fec80008862e7","0.00561786519613083","No"
"0xe1da0e908dc1a9121c9e1fc5e5bb1e5d1de578b1","0.0167764716715156","No"
"0xf930b0a0500d8f53b2e7efa4f7bcb5cc0c71067e","0.031729548653081","No"
"0x8c68e1542083914dc5098fdfcefcb3a1cfa476f1","0.06525570274269","No"
"0x8a3f243ead97623478869a1accc82d7429fe2845","0.146159106142571","No"
"0x25054f27c9972b341aee6c0d373a652566075431","0.226335538691592","No"
"0x3ddbbbb4c18f1e745a3f65ffc84e9197629ac6b4","0.026135078273205","No"
"0x0155ddb59b7304efd5ad67419de9be30211ba602","0.00815717111248548","No"
"0x7f957b7fe99dd0d515a2283420b6d8702be2ff18","0.0151426398544315","No"
"0xf0d6999725115e3ead3d927eb3329d63afaec09b","0.064848414995089","No"
"0xb3f8871fe153e809d09b1749c354786e09e26113","0.0152433597655918","No"
"0x884addff055b839f4460e79d2c5f3eaf33e03f5c","0.0247762423060184","No"
"0x1056270360ef979dbc3cf5fe940f88640d08861d","0.0152298126087632","No"
"0xaa4b5ce286063d86646e565ed8f331bb98c7d886","0.0302709934739336","No"
"0xb79c5c8e65d1cd2a14e0d80e5931fb63ef063b86","0.0740160399495868","No"
"0x69ed24795649c23f9c13bfe317432fe0e679f1f6","0.0170639521391903","No"
"0xba30963f47a2d33476e922faa55bec570c433dd0","0.121243603455448","No"
"0x6a59ff65dbf14788f74e2ea2503de500fa99cba0","0.176631500119946","No"
"0x954957c811facfe062ce05b5b3a39264e153962a","0.0118450123150332","No"
"0xb67d92dc830f1a24e4bffd1a6794fcf8f497c7de","1","No"
"0x73b582b1e12a292dd3c1138aaa330d893f33c71b","1.00685124301908","No"
"0x2fe7d879e342fee5f1d04bfedaf35bb9d4fa5b89","0.0186925808204318","No"
"0x04bb70637f476c8106c25b21cb0c84922edd4d59","0.0950161841790508","No"
"0x75e37bb5b6bc5712ca8f558561870db0fd1857ee","0.0715697575653467","No"
"0x68369ecb3aae89215c30e3aff0323dd27f1fc12a","0.180536268889649","No"
"0xb1f6a42bba8072c3c887e30d3726f99f998fdb08","0.088957306452529","No"
"0xafa0535bbdaf4e895ceec9f89ec6bc945a9291b5","0.0565873726523804","No"
"0x91a37df1de05293c75ec6007b41214cf15225459","0.261172335413391","No"
"0xc76cf7d7467594a1b3ce178c2e230266bd369329","0.0146842556913543","No"
"0x077b89835d729283bdcce39840df5b063bc1159f","0.342171869721134","No"
"0xf894715dae02a4d01e6e7e683a20f4f06f0cc397","0.154210990443142","No"
"0xb630ba4499b8dec87f332dd2e3f95f183f50c1cb","0.0611093170687006","No"
"0xc26d6393989acb806acc71db777a96b9a8a8a65f","0.149705213079495","No"
"0x0a0960dc5caac2f2768aa690bb2ad8c104ad2bc9","0.0367477750002599","No"
"0x3fd2ecdd4f1e02ee064738a3486b8ac9ff825791","0.0321094188322551","No"
"0x0c30a911cfee90172dba6533da18593c9f04f807","0.202254650312918","No"
"0xa5c07b2c9d55de33d3b9d9bf1c36a8915140fd4d","0.0398440809770334","No"
"0x7de3d26c3a7184d376e3752b09f3253cefe38d07","1.04656353825969","No"
"0x2e9b46ddfc4e317c26c34cdf0068ed8958daa752","0.0175971904115812","No"
"0x44278bdb69b2209461ff04289dec7f9d8c05c014","0.132131197263753","No"
"0x83f706592475511375d00687739a49f0505965ce","0.039431879771979","No"
"0xf2119d102615707613cab28a1c03cb4a39932490","0.0486110553325342","No"
"0x5151e65d3537aef202007dc5f62d3bbdbd261073","0.00354773186671029","No"
"0x669a7e45136f1db0769f4ad10837276399b3ee0a","0.0488695623643429","No"
"0xe9bc00a0df196931885c6a6c5137ab82ad386f49","0.00531535535185824","No"
"0x124f8951dd19482f74820afe65c2be8ee9faf1e0","0.694971145904563","No"
"0x7031ecce999f1d305cc48d07259d1d404a6b777e","0.0995010860686237","No"
"0x5293d871908c664a418128341a1700b0f00e2d2e","0.0172783457996879","No"
"0xe04f57cd4d0e07d29b5461d3750d1a6b44e2b3c8","0.00941898494029516","No"
"0xe3054fc03e36ffb252daf7ba2cbfcaa2e3d24ac5","0.0405445222316516","No"
"0xe3d59932e639fd6ac0c5fdb48a4b53485a1b3f40","0.00589165982361834","No"
"0x80ff59d3518ca8954c5c2a642fc3d553486a9bbd","0.00673376242692894","No"
"0x6243bbdffb54f0f5a3b8e4710c3112a4c1081f3c","0.127200162966295","No"
"0xd0953476fb37a5b6dedad3a9b2507c3fe9fd4506","0.0449786244806889","No"
"0x8e0fe8a5458f0bf680c862fe3e6804328445e6ac","0.0374921784085191","No"
"0xe9d43a8080f395aef3c9ea0b3b2acec3498c16fc","0.104670362989903","No"
"0x5afee67546f695b468f23e147fe95cb0c05990c1","0.207523895935055","No"
"0x6126257323675d48194c65860754f164b43ea9a4","0.00916726811364368","No"
"0xca4444d3e58483f4eda5aa9f9f90f2a96303209a","0.0096577204699744","No"
"0xb91105f277a6b5046cf5faf3e8033ea31d4a0023","0.0187587490122808","No"
"0x8fb5a496b2b45981e8453702c8fd7ab4189467c8","0.00115879786889583","No"
"0xbac8b3180cf5cdeeb2c5dc725d09675ff3ef7b5e","0.0067876665793919","No"
"0x1e1f3ff05b930131c4dba2747114eb00e9a98b6f","0.0271624369374804","No"
"0xa8f508ae9e02146acdf273ce5fed988526e0442d","0.00490942637386747","No"
"0x9a09de7c3170d77e02ba7e7a8cf754cb13d24ca2","0.00338979345397259","No"
"0x24f5ee0991f95328bf74b682f6fad54cff9c832a","0.0726022489305796","No"
"0x4b0322e23d4de507fcbf591a5297ec11cfd7e98c","0.0735127509374159","No"
"0x7edb2d04484c551eb2af8ef111ed12a71834827d","0.071018963486812","No"
"0xd9e4c6121a78bf8c9dfa274c195e6f5d99d501c0","0.00584452908454519","No"
"0x78a18ddecda44f7d298d9b37512ed8a7f6b226c7","0.0931057928443808","No"
"0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2","0.137510817592432","No"
"0x8a08040600ce011d63be3e63880794f97e2522e4","0.557879460088242","No"
"0x64e78ba4baca646f77a6bf7bcbcc5a31fc066ef2","1.89201028875685","No"
"0x2d5212156b06e65e570e9a8dd68fc1fcfe73ac5e","0.230757736025789","No"
"0x85c5489f74fe5000ff0701535d9ec8ef49dfe704","0.0376869316483575","No"
"0xb7d9945166e3da89ee4c0947230753d656d116a5","0.0100884370341934","No"
"0xd89f2684a5a8300dc940324e0f184449d25b55a5","0.00975484064702132","No"
"0x1f0ca4acc9ff1ed93cfae3a9d51db29178f0189b","0.018754486192291","No"
"0x4afe1eb28d639d60b30d8508b079caa77aefd84c","0.321266153732995","No"
"0x5033e982a87cedc04771578127967e425701fff3","0.0766099232906997","No"
"0x95622ced56aefb714b5faaba20baab4c85efcc4f","2.01196152755697","No"
"0xe5984f2809fd897202c59b9db7186cdfdb012522","6.6870494013616E-05","No"
"0x43436c54d4d1b5c3bef23b58176b922bcb73fb9a","0.178610585078824","No"
"0x07615558103e7543d9a7a42802e54bcf8e3f2ebf","0.0904311149277114","No"
"0x8a93f245675ce1ab0b920a17c9e2ad9de5095a6c","5.1694274546399E-05","No"
"0x26c795a469719c032473687c8cc9e156b6fea660","0.0513271822538736","No"
"0x78ca568f3210e675f5eb0ffbd5c3bcc8cb60835e","0.126904052908042","No"
"0x1ae7d2b0567ca26cd93bb82bfca786e43a1f55c4","0.0145592472942052","No"
"0x46773166433f4711e7d727e3473f6488fb43cc37","0.0331465612425012","No"
"0xe3cd0fdcc3efbfd8104b5b44e2d2715031149d07","0.0219682999835327","No"
"0x62f9cd844076f5fbb43dcc3d87b323bab8885bbd","6.9434242524632E-05","No"
"0x80c85a70369360f2a4cbb3dabf4249ba18453e4f","0.0405664307008147","No"
"0x554ee99540949c14cb9fa64cf00a09a8047fa747","0.0187907606457973","No"
"0x605d5c9e011418aff5acdcb47515366d50a95601","0.0169090792503731","No"
"0x87a1320a7dee98352d31191817cff5349fb77a5f","3.33513884384602","No"
"0x2bb5eb1704de287f8261f3536b6cb09b8818e868","0.107628922633364","No"
"0xf0a29f9d9c9a9ffdae58048e59c841a9f4bb254e","0.0354445088306636","No"
