"HolderAddress","Balance","PendingBalanceUpdate"
"0x3cdc23aada2990be056691e1c2f9b57742f42cdd","0.0188293336045712","No"
"0x61e3ea1a88c95f6089755cd4a92b79074ac09b7c","0.0400623277206078","No"
"0xc4ec5f5bb2f3a887a86e2c9990b73ec2562febbb","7.4015388421984E-05","No"
"0xe33c8e3a0d14a81f0dd7e174830089e82f65fc85","1E-18","No"
"0xca38fe6743047c385b2938cd5d9596e3b14c0b6d","0.00105829659931894","No"
"0x008a46a6863634981f62c04904ed3107cae57761","0.158366613396168","No"
"0x8d0476e36dd61fb464de68c2792772c040767dcd","8.3137025544E-08","No"
"0xe819378e3f7ac155b99ee5f739baae69a365090f","1.0612171909264E-05","No"
"0xfd637f1646a300598d527660b402030800db18c5","5.4273425084E-06","No"
"0x0d88c4ccbe5f34a846bbad2b4f94134b00017b7f","9.38952242968E-07","No"
"0x18ce8e9db70bdac3c2ad218bed3b7b7360396579","14.3551220283987","No"
"0x63b8065be25e50a53bbf88bdfa116ba206272a51","19.7579456173562","No"
"0x2cbdf104f66ff0a037f6cf289e7c9fe12d510cb0","7.360614075E-09","No"
"0x182027b8b246f4f78f7a51d94a6901d53df18dd0","8.85726439208E-07","No"
"0x950f621f3d50327a2b289f1d09e89e60ffc2c79a","0.159765929785959","No"
"0xcc0fbb4187614c664b1af145ceb7bb8c480b3fab","67.538081693815","No"
"0xd5cd008aaeb217b7aa7e577786d8467040c8ecf0","0.675535579188112","No"
"0xd00eea98530797862a3b99e23288933bfa90ed83","0.896108321168207","No"
"0x85a9d4ca801ae6a4de3a10eaee28a144ece07edc","8.40481706145797","No"
"0xa32d1c18ceca03eb85845e0720aed352c00576bf","0.00586887300839686","No"
"0x84ae4316783714508834a4ab20b01bee72db7862","3.07557563825827","No"
"0x81d8ed83661c702bdc752f5b2ecc7f96bc5e6c02","1.00460071781564","No"
"0xe50f03bc79f42322aa625eebd60959da07333f9a","1.33313558736189","No"
"0xc1c3f882430a73046a0efb3081cd56a123cac69a","3","No"
"0x251f28593872578a5ead1574eef61154c344b0a2","9.402405139149E-06","No"
"0xb9d548bcfbb8b5984a2c0c0252f9e9db2f75b181","0.050126024256628","No"
"0x037e0d26b9ca0da1c85fab07b76630ba60e10716","8.8107719720867E-05","No"
"0x8815e62e6bfc128ac3f4083b424f27166d684a49","0.0487564578578101","No"
"0x019030df5e66de365da9ff3ba91e380acccbf59b","4.42614948645973","No"
"0x234b63af62ede9760788c52187430e959cf78f81","1.2159686749517","No"
"0x145a96b9669685c263f196caaba3ddd5339cbdf0","0.58448922995949","No"
"0x7737f0eb1dcaaa0b391fc841cb9cc506cde90500","0.746311154942741","No"
"0xa31f5bd5cc1e975a3791015237951f9d6073c42e","2.27946668379755","No"
"0x0998c91ef80a5d24a02ebe144cbdc4b8dcd43922","9.788600884848E-06","No"
"0x05bfff6f8bbdfed5a9432f6511a4cb7f367987ae","2.81842727375252","No"
"0x6ec40ae0b3da2954c28924fce4f59a9594da782c","1.50368910255747","No"
"0x17a846c2295f5ea33cf457b4dd14d16485236be8","0.4","No"
"0xc8af6567e3cc00eb4fcb632e702f3da3961dcf8f","0.0469486743288883","No"
"0x4a8918f1dc799610d45d13ba7d98d1870a537484","0.000814022187557331","No"
"0xe5caa1d9a95d0b02133c863f5506ad3183dda8fe","8.56196707597785","No"
"0x6cfd10d7bb1d65079e361e575f860072918c4a1c","0.776169964973469","No"
"0x0f1ae1000124402ad14cd0b950700d951c1e7a3f","0.03","No"
"0xb82f90c255c10c04a66b0a8fc7a3103552805efb","0.876741958931097","No"
"0x1b3a58d8668889b77b4e6ebe1540f5190bfe3131","6.69175387813978","No"
"0x3b0d3b07a05ad47cfaa2a94cd93e71781dc4c348","0.0778163838503389","No"
"0x66fdb552f4fc271c060abe4f0d497c86d1f231e2","5.685889403413E-06","No"
"0xb6430eb77f4f95231bad50f6061c0760b8e95048","0.13017573986476","No"
"0x520dfbd90d0f5408b09c3f65a832a6dabc9a4b46","0.270327126749215","No"
"0x0055e75217ca5cb5aa8290cd966f9d85751a7993","0.22194536","No"
"0xa734871bc0f9d069936db4fa44aea6d4325f41e5","0.0525898109679364","No"
"0x0154d25120ed20a516fe43991702e7463c5a6f6e","88.3625182788627","No"
"0xd098753369b73dc6581c833aea68726c5e0fad7e","9.12979543377353","No"
"0x4cd05c7e7d674550f741289abfd622b76d11fd37","0.06465464","No"
"0x632a84dc35a1e43b8196b2d08630dc9e6a1f3692","1.390938651969","No"
"0x000000004fa9e635dbe91c83aee357d01494936d","0.567814107208492","No"
"0xbbc720fadea61f4af0cca83862803296b5360c00","0.332040964916911","No"
"0x4687c4a9202cd12a11228134b3789b67d59a7f02","0.0640684449387574","No"
"0x2c35a970a19b943bed591d55204034d8672de7ac","2","No"
"0xe0fa010c9713a84be85785483695146ef9f84318","5.2655622424898E-05","No"
"0x245801943f9f23b5e64421587acb980d526701c9","0.185749075204001","No"
"0x025e3ab5eba28d551c85f1f5ef1c85f267eededd","0.728662424040014","No"
"0x3516ac7712d6eb85e6a54151506e53a188768ab7","0.517326185832618","No"
"0x702851277acff6745d4c600ff38d3b0f517bc970","3.09698382227666","No"
"0x501e3f980987138ef138dec5b23870d6d40733de","4.159290812734E-06","No"
"0x565f11a6ed590677d731891a832439fbde29651f","2.8191204680759E-05","No"
"0xcdef66ef1fd0d7d15547614ff229ae55c6d03a03","2.8902895772376E-05","No"
"0x0b7917b62bc98967e06e80efba9abcaccf3d4928","1.50800631666912","No"
"0x4f862899c42645bec4b73ab20e4d06688f592f6f","1.5034688326064E-05","No"
"0x4b0fc2a25f4d058708a63570626ca2b6cd84cac1","0.149062011949037","No"
"0xda6278bcef53203f55bee5b8b052356db6beaf82","0.205664113281655","No"
"0xd70043002fd1b29f0e20d604c1cc188d19cedcc6","0.00515376015456549","No"
"0x527ffba4d030e6849e4c8e4d56a71fcf66df7416","9.3564945125787E-05","No"
"0x2e1bbb7c78a5a534df2442909ab14ce370431e76","0.275936735565765","No"
"0x09d48de3b89de6f22cfc1f67e9dd430fc7e8166d","1.09495927026363","No"
"0xae39c99270a91fa2cd76f76abc176a873706062f","6.89525498676503","No"
"0xa577edbd1413f070733602d2baf78a4861c5d8d0","0.274397630291984","No"
"0x3c9e1081364dc9144da531a825eac90be096685d","3.2293487125814E-05","No"
"0xcbd79b90a9b6a09b22d463494a474062f47cc4cf","5.092765573E-09","No"
"0xb05d6c6ed78c1273fdc6af62bdbcebffb96d99b4","2.8929737610703E-05","No"
"0x2252a85e520fe2f29e0be62104d8551b32649c66","1.72605403868679","No"
"0xb82d62d494527ba0555bf818b1c7e133c05188b6","0.322339848219178","No"
"0xe494187f865086621b0d83288f65a86d7c56a641","2","No"
"0xe262abfdb0552d0f53a0ef02f59c7674a40c9794","0.000590326238268402","No"
"0x0258a970f0e4e0e63b9328428894dd3a9d607e0c","0.0500421188318169","No"
"0x0099ffbd27a334a1f48de60b455aa9f432e4858c","0.855588555376944","No"
"0x0ba8b8ab144c8cf94e44130cdd64596bfcd08656","7.6246449566252E-05","No"
"0xea174e9c6cc14419f36ade20897851f2bd1d125d","0.125746771475098","No"
"0x1ac28d13abc818a75b8cf35bb25d31f7d31f26d3","0.127983697144585","No"
"0x08efc523cc7ed2e961435faa708892acd9dacad7","7.8226608268178E-05","No"
"0xf929be0ffb646ba1bc57b2eb1af57852d607d957","0.00312264970931875","No"
"0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","2533.05537020996","No"
"0x25976e26519d437ff51719d159d06adddc046bf8","2.709276901802E-05","No"
"0x68a22b4f6b32144cd772c2b9e5ce97874c28d15f","2.5","No"
"0x4bd5e3a6a9eebe6610100f8bfd050227b22c9449","3.2E-07","No"
"0x3ca03e08b87c98f995144742b56f222d76574570","8.4833551728777E-05","No"
"0x54c1e614e1eafb2650b4a9433eba4215ee80cab2","1.54815975318718","No"
"0x25132de651514b6c417c734558694fc576294d03","0.263264281145016","No"
"0x00bbc0ecd4ee094a092a6575b32247baf0a9e177","0.0341974853576362","No"
"0x0753be195db7ae45af5f90894ada8987a81036dd","4.092331813596E-06","No"
"0xfb565aaf503438a55f2a513611667b18578b2942","0.59","No"
"0x46f183db4a8e5e6060de0e9087288470093cddba","0.0953840561843585","No"
"0x71dff20e604f68f8f60d9daff6e69d1ea826511f","4.480776366656E-05","No"
"0x429881672b9ae42b8eba0e26cd9c73711b891ca5","563.579319208569","No"
"0xe3a70522f2ed2d451dc83d5f06cb72cf08acac52","0.1299","No"
"0xbe030756cd53c26d30b25631c59c86bdccb7b912","0.137830173798367","No"
"0x5208d1c67b97f12b5e99b56218e70f5d2f5a871a","3.43323808642602","No"
"0x7010ad6d22c9ff2e5396d88e01bfe9a286a51cfe","9.2858773641921","No"
"0xe137c43e2088c95f59ab67a85d6e3843093d9c07","0.128852968143741","No"
"0xeda39af25b25f179bed410ecc6d33060952b7db3","0.10376258103971","No"
"0x533c60cb3026274f2213f5a0913c545013351abe","1.5502265221767","No"
"0xc0882b36752c0b4b10e1ecd058dbed506128e9f9","0.0060570840080179","No"
"0xf0f5c594baa39e26003d4400b234e8d5e5d08e0c","2.15855657520819","No"
"0x3ca5bff9e122851d93598194d66eea075936601c","0.0216793430734816","No"
"0xdeddd5976e08c22202421348bb18b3152b3a307a","1.113774253E-09","No"
"0x14ce3e82f0b4278c2661de9ec6f81e8d8810f65e","0.55164367930678","No"
"0x083577b0a52d183837bdc63bfa0d2c944c9e9bf2","0.81057","No"
"0xa1f52f7b0877d23571ebfa027f11db50abe03014","7.23762602982992","No"
"0xf09a4fcb7c189ef76f0539c32a71e8d0ec2136a5","0.760059673522106","No"
"0x8d112d057c0a32711330ce2886ccd22858a7c580","1.11919152479216","No"
"0xb5e43337d0c8e3303610e78d0c450d616b3917cf","2","No"
"0xe7e8c94d409790b33b7bd83ce580969663ebf72e","0.327151033476391","No"
"0xf19c7852e5b368cf2b6f1b0a56828bbbc7adb345","0.2","No"
"0xd71b79d468d08f15d7100909d0e6144d210f66cd","0.000275162482017395","No"
"0x808fad909b7a34b93760e346936348bf8e04cadc","1.00774160281145","No"
"0xd0f0b33573950c4fd9fad0fc04b321996f958dd6","0.0903806835481197","No"
"0x0c30a911cfee90172dba6533da18593c9f04f807","4.40745724282778","No"
"0x38aa43087a8b14c15acef8ad630b68028e4fac2f","0.0658134405893234","No"
"0xdbaad4f79d8bd9dc3373173dd75236a50ed4d7cf","7.716543415948E-06","No"
"0x5654967dc2c3f207b68bbd8003bc27a0a4106b56","1.02770310299744","No"
"0x2cb90b3702f7963c3eb6ed1e1dc98e9d3df48199","0.218185277975307","No"
"0xcca5653c42f4bd2413a1ffb3010cea758b40df79","0.508075168565455","No"
"0xfb7e746a30abec85d3b2879bfac92bbb2b0fed9f","6.5894965969057E-05","No"
"0x7b70a9218078e4f07508482a139004cbbe051ee4","0.00108354679226056","No"
"0x72b788fbcb87ab0182101a97d469ed9ae137d20a","0.110833401910756","No"
"0x1b3cc2a0e66a33f7994d8711780cd124cc56f9a6","15.0239013673925","No"
"0x5bee938736df6cb720d54db2dfb1e17786caa318","1.1853257458E-08","No"
"0x79c62cf3846192982b4c9a7db50ec1e40ddd12c0","6.93976568155362","No"
"0x8218e058f6b5c03702f6190274058a985ba2a2d6","1.015393212344E-06","No"
"0x5bd30ce8e63873cd37d3efe3c06a93f0667e1ef4","7.07187248575174","No"
"0xc60d1429084887d705e30e6560632d013a47fe0f","1.00000035","No"
"0x6c462d9aecbaa3d9b91ac6a4f8be5f90d0b2b5c3","0.612965651661079","No"
"0x4f246272cf7f66005c965f8a36e132c2a1ed34fd","0.24734357974661","No"
"0x860839829141f3df1b97e4ed759839fa0fb97dba","0.000226717917962166","No"
"0x63bce35a9cabe0d4446cf22a9be819b3fa6305f6","1","No"
"0x3045d11be06ea931a4629aedab3b058a38e2c6e7","0.0136651108213706","No"
"0x7b7d6ca0bf9aeb1744e98701ea777744eae280af","3.241478811434","No"
"0x3827a9d915768eb68447f53272ddf80cc9b10730","0.0571486564199965","No"
"0x46903e1c9c9f3732b0755dcd8ef39fd5613b1edd","0.753529819822491","No"
"0x000e0079afa2a5aad5ff05b145abf4777b1707ac","12.9694934145326","No"
"0xc6ff42b25d207966b402c6da6994c3de52c23bf9","3.22734222318341","No"
"0xe6f3fd8abb61ca6417d386e67e9596c3492d49a4","0.0761639681926636","No"
"0xa43c01f5106ce315db2fb726028cc75b0ad1ddc7","0.387302046167688","No"
"0xa18b4e4ec54afe4c0f9fab8a12343d0c4e2af097","0.000672527082538628","No"
"0xc157077cb4629907fc28efb0ca394a56af38c7bb","5.1324546386249E-05","No"
"0x328e94062af9d0812ffdcbeaf4578a8e1d8fd25f","2.07536197921952","No"
"0xb6df0c73e247113b462f5cee1e6bd3d5fd2f63a1","0.171439287511446","No"
"0x51ec8737d8149c9b1f1ed1e04e1881baea59e68e","0.536554701553477","No"
"0x582b07d825557d79be4f5ea051167b6c534fea1e","0.251778990502861","No"
"0xe7f9d2d4b6d3d8535da330041ae7ce814c35622b","0.00683446877740852","No"
"0x15156cc6728814ae7d78bc8beb6e7ba9da3398d2","0.134627124075207","No"
"0x67ccdd84b5125827a6cdf7501a33cb1991158dfe","6.287751866275E-05","No"
"0x57ba75835e62a000b6a5e6647cb455a9ed99e65d","10.5078139217372","No"
"0x375f11aa518e07248d5264af238bdf093d195146","6.2693863349325E-05","No"
"0xd4c2d4f905b4352608646e0cdf0f2d6453ec93f7","1.86626592456619","No"
"0xeb2e7cb3baa55b3f1d9d57faac82444714cad103","0.00101270436384997","No"
"0x743dd3139c6b70f664ab4329b2cde646f0bac99a","1E-18","No"
"0xf73c3c65bde10bf26c2e1763104e609a41702efe","32.146606493861","No"
"0x945b27bd6efdb0b29e42b0074788283ad9d9f4f6","0.276780291810184","No"
"0xf3209dca3cf45320d8e46b0488e9887fa15c8845","0.17672772086261","No"
"0x1ba56aac4ea12af68ffba4a62a96466dde274526","8.700452199E-09","No"
"0x8928ffcea88d3e34f2bc463112451bf5f06d624d","3.05734377333312","No"
"0x6cf3098c3b9d87da504d97ba285c69b547f685f7","2.24056837108338","No"
"0xa75e69c657e21e684c395fc0c68282e0d14debae","4.50597214623E-07","No"
"0x5ce47ed3b09f4fc4eee60e2f40d36a62b92a5aca","5.17446377652728","No"
"0xbd1d28e866aa62f58c965c49b313a81ab7d0b93b","3.03819592608413","No"
"0xc8d46eb7881975f9ae15216feeba2ff58e55803c","0.628624946759961","No"
"0x28142458c6426d063ace36f675c5d6a7bbc45d8b","0.678536151202235","No"
"0xea8e5fd4e28482f8377a1c5230097a74ac201e36","0.019466597496799","No"
"0xaebc1b837216c667bffa73f3680f26caf743c4d6","0.022543795577185","No"
"0xb5696e4057b9ba76616cecb5a537eaca7b3cdf54","2.58330315298875","No"
"0x863aa87717da8b1f0524d1d7975587428b07eea0","9.38918845197502","No"
"0x6c58e32f7bb81ddda4b43b149594e7befedaa5a7","2.82598182103692","No"
"0x712de1b0b10a53f7ea9999a3e861ec25358e33be","0.23471941731636","No"
"0x33a195fb55671fc2205764955393108645ebba38","1.40030694607471","No"
"0xd61551116e9d092e5f38ae03b3b63e5a58c73b2c","1.9224415067604","No"
"0xa53b04b7c2d8a63ea4a9a75520b8af936a616df2","0.697200137674924","No"
"0xfa25861c1993ecf52aacfe955ed1685965e3d499","10.1273544636674","No"
"0x0c8a8dd439069690a5722d5fbb18359a68e279f1","129.342312703527","No"
"0x4acf6d03fcb6d90bdd200a522dc0a00590af0cd7","3.1564864150298E-05","No"
"0x000000000000000000000000000000000000dead","541.859224972282","No"
"0xb7f6227f09cf8bd2c8897c71d3b980f42ac95544","12.2419858197852","No"
"0xe3b1c7a434657876c3f35003885f2edf1bcaf646","7.85725989727617","No"
"0x1cde0d50daec40ea7f9db5303bf0ff3199d358c0","3.5","No"
"0xcded6c5db115e5a4d9e9856a70d4d009ce41e11d","10.3341167063867","No"
"0xac1616252f61495c38de476ee0ad088264d8730e","1","No"
"0xc8616b4ec09128cdff39d6e4b9ac86eec471d5f2","24","No"
"0x40c69a4b704ec8d58bc80b0c3eddbacfc453d2af","8.82193790634583","No"
"0x188954f6dba1d0bc342596abf9788ec19762bc49","1","No"
"0x3c57fd940608b0a087cbfe30fa8ab32578405842","4.50951330219528","No"
"0x2b1e65441cbbcfb1b91d987e63642911991f2afa","1.65383942557925","No"
"0xa8739f86efdbd0c032f9b50f1ed0364c739f9c01","0.917561070690314","No"
"0x226eee6e85a062bc041f95cba28b787a8c3ff6d5","0.0794849934367649","No"
"0xde93baeeb4f21c51e240504d93d45c68f6e1dbd6","14.3","No"
"0xbe7af580d6ccb7fd8e45710f907aa7019d8e6c4d","0.327050127512772","No"
"0x3a931d0a068ba11669c286fe56c8093500cc4d17","0.515841841519661","No"
"0x1cf8537d634258e74b2ef095f6543d6596fd8fe5","9.69301243675013","No"
"0x6befdf8406b4dec2db1b024bc70d4a3bf7aded93","0.539484537923189","No"
"0x0e5f66b574a062ef40fba97216d5628d2b427ba6","0.201845078284801","No"
"0x9a61ddfa98055f1e286d7fd53499bc28ca8aca70","0.0178230264434589","No"
"0xa31c63b5b8538738a4d4ee4430bc1a28c2da7346","0.0498352696673479","No"
"0x19c338b8d7b5ac2a5c2a6cf3973ac8c46bd2c730","2","No"
"0x69a1eb290a97f56819a380edacdc8bb332d53178","0.0545587366429946","No"
"0x64438aa1fc362d39a710d15dc69caf4d71a908a1","1.19174471357481","No"
"0xa2ee444a53e18e46a40e78f51621a4895f7b1dfc","1.39E-16","No"
"0xdee5aeda1aea0811808232f5a0a720c35aab27ad","2.45404223334763","No"
"0x5b2b45e503bc6e00c5479e50466d89577d6faba4","0.145401833228088","No"
"0x64fd9a3ca8f856ced235fd4f634a026b891a10f6","71.4793737100872","No"
"0x5a577ccbde50cc7673af679a453d3726b0becb35","2.716984181224E-06","No"
"0x1d7cf8b530ade8798cb0158427c58b2c3bc63b1a","0.158693999428422","No"
"0x8d6c5458a590e2b0ae84c0e1a36a223987bc15c7","0.00902827342759475","No"
"0x2b475eaeae084b0cc16460fb595e6b5411d92051","12.0079746685881","No"
"0xc6de57bcf015c51ac0e0fe8a4e3ab09f481bec34","42.1510081729001","No"
"0x17bc6c3efdb8b5f8b4f9f8555b78be0a38da60fe","20.0009455556253","No"
"0xdd95073eb405e83e319818be13090fd4be647095","0.0422401043228471","No"
"0xe06bf0c67661a4271e9d5f8d1f018dc2d7958885","6.53768176E-09","No"
"0xb97ebf6ff02d23d141cb1676097cab9921a6226b","1E-15","No"
"0x7520ae1d22ec4d0235bb1117ae73bb23e8d405a3","1","No"
"0xde8589960da34eefb00ca879d8cc12b11f52cb12","0.032363675789541","No"
"0x5656219a757c176539e87044e133db3984957c85","5.55687628263E-07","No"
"0x7f30742cef19e0ff53c835ab40c50241ccc9609a","1.10233507347576","No"
"0x878571298d28b5c8638b71d8346a2665376a7bea","1.33562087828598","No"
"0xb250bff4b8bd6041c28fb1dfbbf6f3c088442eba","0.00483854246574936","No"
"0x2e1ed82ca747625335d5dfd5010615baff898ec2","4.80951495764126","No"
"0x84be7b52e597b2020cdf749ca594ce92e4dc62d0","0.237076320059095","No"
"0x44ef3ada0324a4110a456e57d7976c2efc7a1f76","2.1661423502424","No"
"0x4d185a16304856f0ab8e08c3a6a27f363c529690","1.45750577535856","No"
"0x44d89eea5482643fe6f1308b7e4b8033645d8272","2.44023321320462","No"
"0x449b7a674e9880285b2c1d5f3afd5404ef35957f","0.505287520719259","No"
"0x3551c68ee75a6959443555c4d0c8e9fedcf86068","26.2809274829445","No"
"0x14d4df52a3e7e8acb907b8fddc6f0764ed5311b6","1.46225672872688","No"
"0x6bcaa539ab97db627967c4bcffe83572895f6638","0.00547475454222663","No"
"0xb9766489608448e1d45982003cd8bbc04d09ae02","0.4407","No"
"0x262a8cfeef05b6bd313e53e70822343d305c6502","1.2","No"
"0xca1d4f8b7052b30bdf6774725f6b6f4cf2aba83b","0.78308416533442","No"
"0xec7fc34e6d480fca7e803d834bc9184819069803","0.275467151412223","No"
"0xac7d1938cbe683e842fc8e13612ce8bd03e7292a","4.058164163575","No"
"0xb432503e98d22e71cda89d76c04a5b19e3cb8c0a","14.0966073572406","No"
"0xdf40a752d46a8f4f5894bd40d13f4edb2d2e4a57","0.000139254531063203","No"
"0x249de01f2dcdf1b679c4efd88524ee93a01a1cdf","0.0414555535634409","No"
"0xfdeedae1180debf6b22f4d56afb582c05ffa20ef","0.0570305596772785","No"
"0x62ed1f038b2701fa0e2d9bcd970f6c04cc1af74c","1.013937140253E-06","No"
"0xaf29d898f7cff7cd436ac28b8faa7ef599104186","7.6206229047222E-05","No"
"0x18b610f6c9366c20d38d6bc667c7e18c951889c9","0.474647756324686","No"
"0x7c966570d39940f559cd62f4e158fe6d83c006f6","5.16330373059734","No"
"0x81bef8232f7a8e7b2e8f6847e898e84456b9499d","1.54051989524791","No"
"0x5f92890a6df5263aeed00e5d00b47ce67710a14a","0.0174832689007066","No"
"0x4a804ca990996bffbd0f69d1742f910d19d60c33","3.49868895025505","No"
"0xbc97f1f5366967afb84750e1a53751f70981f761","17.1638236131948","No"
"0x26250d5b0265a9df5f59b9086cab1095254d38b1","3.7784111143872E-05","No"
"0x1d13bac26f5e81ba836c9c8b110b10aa20dfb8e8","1.44783294350365","No"
"0x30702b968abdef89927baf8133d3a87bf757c5c7","0.00177389578577959","No"
"0x1af948af8f06d0ffa38e88277b1e0eec9c32a316","9.5057906509E-07","No"
"0xd4940fd5d0793c31a946fd40882f785f2753f0e4","1.9460499187786E-05","No"
"0xedc410d677e2c60b831e662679d04140690f81d1","0.313680719834601","No"
"0xe5f47473c0daf807b89919206a132915fe665a12","0.0249120977799041","No"
"0xae1692d8d045716c948b707550e91dbd2c55169a","5","No"
"0xb95871ceffa4cd634265a85bc78c1f737833bdc6","0.378950010419622","No"
"0x3584354348d1a422c854007c3493734ac332cb63","0.0350396853514854","No"
"0x7543cdae044decdb07b5ccd67f2704f783daf8ca","0.00177308791417973","No"
"0xb04b1cc405750e061c4fe5ae85e9b2da8efa1ab6","0.0490028672635149","No"
"0x6159791a9b1ee25be733bd926c0af366c39ab08d","8.45848632634742","No"
"0x45be7605fcf5b3d539b1bb922dcc84eddbc5623d","38.1410451672931","No"
"0x117e965251dd378837bd915c2f2debbd87b96897","0.741195608250717","No"
"0x000814f58378c630cfaa2c6ffb8791897c5e93f0","6.80143774439198","No"
"0x249fd5ad8bcca2bbcff731d85247377d013d2f75","3.89932463266E-05","No"
"0x62b280c2f99924918cf72b3dcd6dd6141183cb7c","0.0906510693617028","No"
"0xde3975723d5de76070ca2169ab8716e48b3b4b81","3.08265540043743","No"
"0xbe16892ed5185cbd69f3f2708de5263645240a65","0.0533905464125495","No"
"0x4fadd86fcadb8dca5e8963983c2a6e0c6f61a18f","1.43286059096445","No"
"0x895d3a7ae880a04542387d0229452160700b60ab","2.73860236580513","No"
"0x92597cfd6745a7b3d601d632280f0a0ee1749a62","0.184739471288004","No"
"0x7136fbddd4dffa2369a9283b6e90a040318011ca","0.164268733550526","No"
"0x58c405fa4bd91a46fdb5821c1f5a1758845eed0d","4.52971695569401","No"
"0xa4dc1fbe6002dc9e73cc2f58a9699bac1fdda341","0.5","No"
"0xd2833463c9b705c82aaaafe4dbbf4132f66549ef","3.46E-16","No"
"0xe2ed282eb98c0c9992c2045e02d7dbfea8f80f5a","0.551469287318589","No"
"0x7cabca18a3042c64aa9879a0d6100d39c6d34586","0.189957644205606","No"
"0x4f9bae89ae36e0106e68458e2e4917ae4d949069","2.02691855313491","No"
"0x59b6a4726fa6e00d343039a62d33d279638f7b15","0.0853484549812874","No"
"0x6a56dbe567b70c5ff0625616e3bf11cc3beee09e","0.196656888772373","No"
"0x544053def7421d905f07f3859cc011e4b78b6ce2","1.04904295402838","No"
"0x6593f31fd6210bab9fa45b9f616b8728554c6d0f","0.141835680481571","No"
"0x8afd92c43416ef59e12b1e92722b06312b646e8c","2.46912117825746","No"
"0xcac2484356bf2ad2d8999c9af8012a94b3330ed2","0.521562433445729","No"
"0x554a191bd290cb373eb5fb015f6de18f4d5f1705","0.0133141204516869","No"
"0x2f19883a1f8212e8f3b7f72f2b37f8440df55d23","0.0105102711423128","No"
"0xbcbc65b0be4178d107385acf60324b8dcd8dec09","9.347231298E-09","No"
"0x73a5dc263e757125fd5418737aca13f2a9e80799","1.20334257579163","No"
"0x1c5dccec62535bede2df29f801098b5d488b763d","0.110575595722627","No"
"0x8fd5fd2d41c61c87100a052159bc57ef338f3467","0.517401266062939","No"
"0x15b6171e1e385ff6fb2cff36030d2d08f0cc1358","0.729003415309793","No"
"0x4d65151cd05f43f9acbedbe4182b02445a93d7cf","0.581891170141198","No"
